timestamp,scheduler_memory_used,scheduler_memory_limit,scheduler_cpu_used,scheduler_cpu_limit,worker_cpu_used,worker_cpu_limit,worker_memory_used,worker_memory_limit,worker_count_used,worker_count_min,worker_count_max
2025-05-27T08:04:00.000000,512135168.0,2146435072.0,0.3068147180750505,0.5,0.13927107140716544,0.5,1297637376.0,2146435072.0,1,1,3
2025-05-27T08:05:00.000000,579915776.0,2146435072.0,0.2736237783567048,0.5,0.18221902722025335,0.5,1252917248.0,2146435072.0,1,1,3
2025-05-27T08:06:00.000000,685596672.0,2146435072.0,0.370998160866111,0.5,0.17632897859154278,0.5,1193123840.0,2146435072.0,1,1,3
2025-05-27T08:07:00.000000,707108864.0,2146435072.0,0.31381261712831476,0.5,0.14251325444968946,0.5,1255034880.0,2146435072.0,1,1,3
2025-05-27T08:08:00.000000,795611136.0,2146435072.0,0.3467664656149282,0.5,0.12640879214707942,0.5,1160294400.0,2146435072.0,1,1,3
2025-05-27T08:09:00.000000,539512832.0,2146435072.0,0.2690562222209337,0.5,0.13418131492693042,0.5,1171181568.0,2146435072.0,1,1,3
2025-05-27T08:10:00.000000,737492992.0,2146435072.0,0.33474922653058453,0.5,0.2177017835399359,0.5,1218109440.0,2146435072.0,1,1,3
2025-05-27T08:11:00.000000,753041408.0,2146435072.0,0.3206121040076444,0.5,0.191936063141596,0.5,1337036800.0,2146435072.0,1,1,3
2025-05-27T08:12:00.000000,458485760.0,2146435072.0,0.35075301122875924,0.5,0.11602297933062193,0.5,1278332928.0,2146435072.0,1,1,3
2025-05-27T08:13:00.000000,569421824.0,2146435072.0,0.3056890504980402,0.5,0.1294594564315048,0.5,1178370048.0,2146435072.0,1,1,3
2025-05-27T08:14:00.000000,593715200.0,2146435072.0,0.3276379647200277,0.5,0.14233678922649534,0.5,1186177024.0,2146435072.0,1,1,3
2025-05-27T08:15:00.000000,589492224.0,2146435072.0,0.3089116417782255,0.5,0.1937361738086717,0.5,1300668416.0,2146435072.0,1,1,3
2025-05-27T08:16:00.000000,560484352.0,2146435072.0,0.3176801204655324,0.5,0.19296804795685601,0.5,1298063360.0,2146435072.0,1,1,3
2025-05-27T08:17:00.000000,534908928.0,2146435072.0,0.32808993698818084,0.5,0.13700922424432066,0.5,1292472320.0,2146435072.0,1,1,3
2025-05-27T08:18:00.000000,539631616.0,2146435072.0,0.29238261238418395,0.5,0.11405264134282334,0.5,1226436608.0,2146435072.0,1,1,3
2025-05-27T08:19:00.000000,502415360.0,2146435072.0,0.3019518303868002,0.5,0.13685865967509014,0.5,1246187520.0,2146435072.0,1,1,3
2025-05-27T08:20:00.000000,728920064.0,2146435072.0,0.34135552045978934,0.5,0.19559633933777149,0.5,1171034112.0,2146435072.0,1,1,3
2025-05-27T08:21:00.000000,731889664.0,2146435072.0,0.3238862619945091,0.5,0.19621761739933086,0.5,1174974464.0,2146435072.0,1,1,3
2025-05-27T08:22:00.000000,453726208.0,2146435072.0,0.29280866278289375,0.5,0.16305442885104637,0.5,1232277504.0,2146435072.0,1,1,3
2025-05-27T08:23:00.000000,535187456.0,2146435072.0,0.33056683540071385,0.5,0.14004441666966158,0.5,1383305216.0,2146435072.0,1,1,3
2025-05-27T08:24:00.000000,539607040.0,2146435072.0,0.34116759852198203,0.5,0.12975266386192744,0.5,1194840064.0,2146435072.0,1,1,3
2025-05-27T08:25:00.000000,547282944.0,2146435072.0,0.2628382048083343,0.5,0.1808153024255565,0.5,1315495936.0,2146435072.0,1,1,3
2025-05-27T08:26:00.000000,750936064.0,2146435072.0,0.3642358425381341,0.5,0.1689683880604207,0.5,1223258112.0,2146435072.0,1,1,3
2025-05-27T08:27:00.000000,510046208.0,2146435072.0,0.302349382438418,0.5,0.1367582675901152,0.5,1160253440.0,2146435072.0,1,1,3
2025-05-27T08:28:00.000000,748703744.0,2146435072.0,0.27914928664789235,0.5,0.1292734685097154,0.5,1173381120.0,2146435072.0,1,1,3
2025-05-27T08:29:00.000000,708272128.0,2146435072.0,0.2882927416586123,0.5,0.1377866460009803,0.5,1217056768.0,2146435072.0,1,1,3
2025-05-27T08:30:00.000000,822136832.0,2146435072.0,0.36255358871585486,0.5,0.18473429470656508,0.5,1241759744.0,2146435072.0,1,1,3
2025-05-27T08:31:00.000000,571863040.0,2146435072.0,0.316492389639158,0.5,0.1894780964693685,0.5,1159954432.0,2146435072.0,1,1,3
2025-05-27T08:32:00.000000,547057664.0,2146435072.0,0.3044196352385067,0.5,0.168754783035547,0.5,1160380416.0,2146435072.0,1,1,3
2025-05-27T08:33:00.000000,609398784.0,2146435072.0,0.31120339713549283,0.5,0.1461747908414812,0.5,1327898624.0,2146435072.0,1,1,3
2025-05-27T08:34:00.000000,756199424.0,2146435072.0,0.32303896449963454,0.5,0.12241855809049107,0.5,1279217664.0,2146435072.0,1,1,3
2025-05-27T08:35:00.000000,608509952.0,2146435072.0,0.3052044927937459,0.5,0.18176441518280625,0.5,1364590592.0,2146435072.0,1,1,3
2025-05-27T08:36:00.000000,486641664.0,2146435072.0,0.31502187286581224,0.5,0.16561723881544216,0.5,1176932352.0,2146435072.0,1,1,3
2025-05-27T08:37:00.000000,732868608.0,2146435072.0,0.2896651619031521,0.5,0.13517378389406076,0.5,1193152512.0,2146435072.0,1,1,3
2025-05-27T08:38:00.000000,704770048.0,2146435072.0,0.30128552453340185,0.5,0.1471315590230006,0.5,1225981952.0,2146435072.0,1,1,3
2025-05-27T08:39:00.000000,683270144.0,2146435072.0,0.361739336508496,0.5,0.13968150980635982,0.5,1194422272.0,2146435072.0,1,1,3
2025-05-27T08:40:00.000000,555012096.0,2146435072.0,0.29398389490136956,0.5,0.22617258046854355,0.5,1178779648.0,2146435072.0,1,1,3
2025-05-27T08:41:00.000000,802496512.0,2146435072.0,0.36613771051246047,0.5,0.19487552316131768,0.5,1354477568.0,2146435072.0,1,1,3
2025-05-27T08:42:00.000000,573231104.0,2146435072.0,0.2911640115769842,0.5,0.117260840417354,0.5,1230430208.0,2146435072.0,1,1,3
2025-05-27T08:43:00.000000,510709760.0,2146435072.0,0.261154108837339,0.5,0.1348331168474639,0.5,1328123904.0,2146435072.0,1,1,3
2025-05-27T08:44:00.000000,720654336.0,2146435072.0,0.35758381410196305,0.5,0.13202740602349272,0.5,1164345344.0,2146435072.0,1,1,3
2025-05-27T08:45:00.000000,752496640.0,2146435072.0,0.318335819413187,0.5,0.19397538219297228,0.5,1268617216.0,2146435072.0,1,1,3
2025-05-27T08:46:00.000000,581304320.0,2146435072.0,0.3220686498608605,0.5,0.17350289869573315,0.5,1242050560.0,2146435072.0,1,1,3
2025-05-27T08:47:00.000000,463810560.0,2146435072.0,0.31155548703657887,0.5,0.12886784010503713,0.5,1287413760.0,2146435072.0,1,1,3
2025-05-27T08:48:00.000000,457801728.0,2146435072.0,0.2526705388064632,0.5,0.14743974926817222,0.5,1168273408.0,2146435072.0,1,1,3
2025-05-27T08:49:00.000000,789295104.0,2146435072.0,0.3334218266244231,0.5,0.13954923795675617,0.5,1298722816.0,2146435072.0,1,1,3
2025-05-27T08:50:00.000000,721395712.0,2146435072.0,0.3580421909784491,0.5,0.1972127548383772,0.5,1229553664.0,2146435072.0,1,1,3
2025-05-27T08:51:00.000000,752648192.0,2146435072.0,0.43317099293199135,0.5,0.198755135003618,0.5,1206308864.0,2146435072.0,1,1,3
2025-05-27T08:52:00.000000,673439744.0,2146435072.0,0.3609002768148154,0.5,0.1395382634276757,0.5,1174564864.0,2146435072.0,1,1,3
2025-05-27T08:53:00.000000,416100352.0,2146435072.0,0.3031215797082647,0.5,0.1251027145443004,0.5,1283657728.0,2146435072.0,1,1,3
2025-05-27T08:54:00.000000,639627264.0,2146435072.0,0.31666768899291736,0.5,0.14749703557572502,0.5,1200185344.0,2146435072.0,1,1,3
2025-05-27T08:55:00.000000,649465856.0,2146435072.0,0.3491064652521648,0.5,0.1918859923369382,0.5,1398906880.0,2146435072.0,1,1,3
2025-05-27T08:56:00.000000,486567936.0,2146435072.0,0.2764925817939608,0.5,0.16087385151010192,0.5,1297248256.0,2146435072.0,1,1,3
2025-05-27T08:57:00.000000,727035904.0,2146435072.0,0.3726121403034388,0.5,0.13931267564257724,0.5,1221210112.0,2146435072.0,1,1,3
2025-05-27T08:58:00.000000,455553024.0,2146435072.0,0.3166129891987415,0.5,0.1420482625499062,0.5,1217036288.0,2146435072.0,1,1,3
2025-05-27T08:59:00.000000,467185664.0,2146435072.0,0.24213430327035895,0.5,0.13136973521195613,0.5,1310298112.0,2146435072.0,1,1,3
2025-05-27T09:00:00.000000,644874240.0,2146435072.0,0.37665494178496983,0.5,0.14097293169379554,0.5,1258246144.0,2146435072.0,1,1,3
2025-05-27T09:01:00.000000,405078016.0,2146435072.0,0.31526582812026993,0.5,0.22174413207358157,0.5,1007448064.0,2146435072.0,1,1,3
2025-05-27T09:02:00.000000,662757376.0,2146435072.0,0.3083979854481489,0.5,0.19474368865703584,0.5,1217806336.0,2146435072.0,1,1,3
2025-05-27T09:03:00.000000,645771264.0,2146435072.0,0.3005508864407602,0.5,0.12598896094168593,0.5,1279107072.0,2146435072.0,1,1,3
2025-05-27T09:04:00.000000,766697472.0,2146435072.0,0.3846552542780652,0.5,0.15307636795696455,0.5,1246588928.0,2146435072.0,1,1,3
2025-05-27T09:05:00.000000,492621824.0,2146435072.0,0.32324715162055023,0.5,0.13630426177921132,0.5,1311453184.0,2146435072.0,1,1,3
2025-05-27T09:06:00.000000,590225408.0,2146435072.0,0.31008653861984686,0.5,0.18437817062779988,0.5,1203974144.0,2146435072.0,1,1,3
2025-05-27T09:07:00.000000,458248192.0,2146435072.0,0.27222678488566693,0.5,0.18767628083072244,0.5,1353945088.0,2146435072.0,1,1,3
2025-05-27T09:08:00.000000,691605504.0,2146435072.0,0.38233587920985884,0.5,0.13797193803450986,0.5,1160466432.0,2146435072.0,1,1,3
2025-05-27T09:09:00.000000,434360320.0,2146435072.0,0.30208557132791614,0.5,0.12309709107375966,0.5,1311330304.0,2146435072.0,1,1,3
2025-05-27T09:10:00.000000,602525696.0,2146435072.0,0.3040167408152532,0.5,0.1238189946336206,0.5,1194299392.0,2146435072.0,1,1,3
2025-05-27T09:11:00.000000,777375744.0,2146435072.0,0.3741325059102868,0.5,0.22126469683147054,0.5,1076125696.0,2146435072.0,1,1,3
2025-05-27T09:12:00.000000,505745408.0,2146435072.0,0.3219178907117263,0.5,0.19014042624476132,0.5,1179684864.0,2146435072.0,1,1,3
2025-05-27T09:13:00.000000,485748736.0,2146435072.0,0.30865201175280765,0.5,0.12785950860185646,0.5,1199300608.0,2146435072.0,1,1,3
2025-05-27T09:14:00.000000,462356480.0,2146435072.0,0.2665706586842134,0.5,0.13134687631415243,0.5,1216102400.0,2146435072.0,1,1,3
2025-05-27T09:15:00.000000,663121920.0,2146435072.0,0.33093802244814774,0.5,0.15531339985366988,0.5,1281458176.0,2146435072.0,1,1,3
2025-05-27T09:16:00.000000,656519168.0,2146435072.0,0.3386265378315632,0.5,0.18267427493883587,0.5,1017004032.0,2146435072.0,1,1,3
2025-05-27T09:17:00.000000,625291264.0,2146435072.0,0.3700228749796224,0.5,0.1687301422480838,0.5,1195220992.0,2146435072.0,1,1,3
2025-05-27T09:18:00.000000,494538752.0,2146435072.0,0.3258260887191379,0.5,0.14537287996396722,0.5,1223561216.0,2146435072.0,1,1,3
2025-05-27T09:19:00.000000,484524032.0,2146435072.0,0.2924140820957594,0.5,0.13254156224447797,0.5,1338785792.0,2146435072.0,1,1,3
2025-05-27T09:20:00.000000,727474176.0,2146435072.0,0.31979593094862746,0.5,0.1407609096744636,0.5,1160507392.0,2146435072.0,1,1,3
2025-05-27T09:21:00.000000,539054080.0,2146435072.0,0.3484871421952751,0.5,0.2159969905791513,0.5,1234718720.0,2146435072.0,1,1,3
2025-05-27T09:22:00.000000,486498304.0,2146435072.0,0.27941992292568707,0.5,0.17505367219182516,0.5,1241935872.0,2146435072.0,1,1,3
2025-05-27T09:23:00.000000,702816256.0,2146435072.0,0.33961308634910287,0.5,0.14102287739309152,0.5,1226706944.0,2146435072.0,1,1,3
2025-05-27T09:24:00.000000,700203008.0,2146435072.0,0.3409203953097555,0.5,0.1377276293579295,0.5,1196290048.0,2146435072.0,1,1,3
2025-05-27T09:25:00.000000,809603072.0,2146435072.0,0.30842830846377184,0.5,0.12518254077167512,0.5,1190727680.0,2146435072.0,1,1,3
2025-05-27T09:26:00.000000,781000704.0,2146435072.0,0.3515408035040309,0.5,0.21815710156424756,0.5,1219559424.0,2146435072.0,1,1,3
2025-05-27T09:27:00.000000,629579776.0,2146435072.0,0.24474636619803883,0.5,0.19185328108208827,0.5,1277947904.0,2146435072.0,1,1,3
2025-05-27T09:28:00.000000,721215488.0,2146435072.0,0.3929413466861055,0.5,0.13603897742735474,0.5,1189916672.0,2146435072.0,1,1,3
2025-05-27T09:29:00.000000,481611776.0,2146435072.0,0.2694345192692708,0.5,0.1280279764023362,0.5,1353965568.0,2146435072.0,1,1,3
2025-05-27T09:30:00.000000,734867456.0,2146435072.0,0.3242122093420524,0.5,0.1282576632906057,0.5,1242247168.0,2146435072.0,1,1,3
2025-05-27T09:31:00.000000,693702656.0,2146435072.0,0.3499870852798873,0.5,0.19829234315602662,0.5,1254993920.0,2146435072.0,1,1,3
2025-05-27T09:32:00.000000,851308544.0,2146435072.0,0.34145830594291815,0.5,0.1910591588175521,0.5,1178902528.0,2146435072.0,1,1,3
2025-05-27T09:33:00.000000,534937600.0,2146435072.0,0.32229821888504373,0.5,0.1440240280523843,0.5,1311690752.0,2146435072.0,1,1,3
2025-05-27T09:34:00.000000,525238272.0,2146435072.0,0.2498380711138452,0.5,0.11505417424050393,0.5,1258643456.0,2146435072.0,1,1,3
2025-05-27T09:35:00.000000,711430144.0,2146435072.0,0.4065020711626857,0.5,0.1290096452625221,0.5,1320538112.0,2146435072.0,1,1,3
2025-05-27T09:36:00.000000,489115648.0,2146435072.0,0.3233963748036331,0.5,0.18597390750801424,0.5,1197125632.0,2146435072.0,1,1,3
2025-05-27T09:37:00.000000,468799488.0,2146435072.0,0.3340647360170502,0.5,0.18303638183375975,0.5,1235816448.0,2146435072.0,1,1,3
2025-05-27T09:38:00.000000,503087104.0,2146435072.0,0.2852280785307812,0.5,0.15618771117121166,0.5,1241632768.0,2146435072.0,1,1,3
2025-05-27T09:39:00.000000,626520064.0,2146435072.0,0.3500797141146904,0.5,0.12664868549739672,0.5,1281966080.0,2146435072.0,1,1,3
2025-05-27T09:40:00.000000,530161664.0,2146435072.0,0.32193792901234697,0.5,0.14559208880067065,0.5,1168609280.0,2146435072.0,1,1,3
2025-05-27T09:41:00.000000,518389760.0,2146435072.0,0.31999038437619065,0.5,0.1965582972051076,0.5,1356881920.0,2146435072.0,1,1,3
2025-05-27T09:42:00.000000,752959488.0,2146435072.0,0.3125691903115997,0.5,0.18541256255175542,0.5,1230442496.0,2146435072.0,1,1,3
2025-05-27T09:43:00.000000,574398464.0,2146435072.0,0.3461820117881871,0.5,0.1368150335008977,0.5,1299623936.0,2146435072.0,1,1,3
2025-05-27T09:44:00.000000,487440384.0,2146435072.0,0.31074532395699256,0.5,0.11328057071289853,0.5,1193406464.0,2146435072.0,1,1,3
2025-05-27T09:45:00.000000,557092864.0,2146435072.0,0.3162392122405436,0.5,0.13813337583202762,0.5,1242058752.0,2146435072.0,1,1,3
2025-05-27T09:46:00.000000,561082368.0,2146435072.0,0.24175762513065518,0.5,0.18344997707463334,0.5,1298259968.0,2146435072.0,1,1,3
2025-05-27T09:47:00.000000,727818240.0,2146435072.0,0.3539095802980834,0.5,0.1809148534236253,0.5,1174691840.0,2146435072.0,1,1,3
2025-05-27T09:48:00.000000,748949504.0,2146435072.0,0.35820057308252823,0.5,0.15265040170003583,0.5,1198514176.0,2146435072.0,1,1,3
2025-05-27T09:49:00.000000,758099968.0,2146435072.0,0.34937789906859207,0.5,0.1393037523618356,0.5,1351483392.0,2146435072.0,1,1,3
2025-05-27T09:50:00.000000,485412864.0,2146435072.0,0.31162898592325894,0.5,0.13609734173969626,0.5,1168465920.0,2146435072.0,1,1,3
2025-05-27T09:51:00.000000,459948032.0,2146435072.0,0.31736642608290516,0.5,0.19348291413449867,0.5,1277657088.0,2146435072.0,1,1,3
2025-05-27T09:52:00.000000,694157312.0,2146435072.0,0.32729852085006617,0.5,0.1648814323595919,0.5,1208799232.0,2146435072.0,1,1,3
2025-05-27T09:53:00.000000,557178880.0,2146435072.0,0.28428584239093957,0.5,0.1283811243646293,0.5,1233010688.0,2146435072.0,1,1,3
2025-05-27T09:54:00.000000,810942464.0,2146435072.0,0.35693052044783447,0.5,0.14359614184310582,0.5,1246953472.0,2146435072.0,1,1,3
2025-05-27T09:55:00.000000,531828736.0,2146435072.0,0.3270916346803764,0.5,0.13667267040861286,0.5,1228050432.0,2146435072.0,1,1,3
2025-05-27T09:56:00.000000,515887104.0,2146435072.0,0.3109847752596882,0.5,0.186810698833627,0.5,1200492544.0,2146435072.0,1,1,3
2025-05-27T09:57:00.000000,717275136.0,2146435072.0,0.3307824086551894,0.5,0.18880086045937788,0.5,1293914112.0,2146435072.0,1,1,3
2025-05-27T09:58:00.000000,590438400.0,2146435072.0,0.28267247039051047,0.5,0.1199087664186057,0.5,1160683520.0,2146435072.0,1,1,3
2025-05-27T09:59:00.000000,799981568.0,2146435072.0,0.35675527366499105,0.5,0.14537194434196862,0.5,1228525568.0,2146435072.0,1,1,3
2025-05-27T10:00:00.000000,577794048.0,2146435072.0,0.3186194518224511,0.5,0.1606212128417004,0.5,1252876288.0,2146435072.0,1,1,3
2025-05-27T10:01:00.000000,536948736.0,2146435072.0,0.28175157114710603,0.5,0.19026559886109073,0.5,1352114176.0,2146435072.0,1,1,3
2025-05-27T10:02:00.000000,781910016.0,2146435072.0,0.2731191066989898,0.5,0.18104705605007138,0.5,1187647488.0,2146435072.0,1,1,3
2025-05-27T10:03:00.000000,715792384.0,2146435072.0,0.3428913148448677,0.5,0.12940823834045054,0.5,1297510400.0,2146435072.0,1,1,3
2025-05-27T10:04:00.000000,716087296.0,2146435072.0,0.3879298162696311,0.5,0.14248403661495104,0.5,1228734464.0,2146435072.0,1,1,3
2025-05-27T10:05:00.000000,486621184.0,2146435072.0,0.3003039812049489,0.5,0.13308138484104953,0.5,1271402496.0,2146435072.0,1,1,3
2025-05-27T10:06:00.000000,746692608.0,2146435072.0,0.2841152734363277,0.5,0.17658273326378549,0.5,1178238976.0,2146435072.0,1,1,3
2025-05-27T10:07:00.000000,782635008.0,2146435072.0,0.3758071820279535,0.5,0.1788487478746295,0.5,1262866432.0,2146435072.0,1,1,3
2025-05-27T10:08:00.000000,538357760.0,2146435072.0,0.28754648510063513,0.5,0.14501538801693337,0.5,1193336832.0,2146435072.0,1,1,3
2025-05-27T10:09:00.000000,780062720.0,2146435072.0,0.2814969344845546,0.5,0.14227112298388722,0.5,1194999808.0,2146435072.0,1,1,3
2025-05-27T10:10:00.000000,724520960.0,2146435072.0,0.37127574870780033,0.5,0.14937141897553374,0.5,1076916224.0,2146435072.0,1,1,3
2025-05-27T10:11:00.000000,742821888.0,2146435072.0,0.35661777699788216,0.5,0.2038087682083642,0.5,1291931648.0,2146435072.0,1,1,3
2025-05-27T10:12:00.000000,486752256.0,2146435072.0,0.2527310089092983,0.5,0.16308172609363586,0.5,1228918784.0,2146435072.0,1,1,3
2025-05-27T10:13:00.000000,683622400.0,2146435072.0,0.31112330187764503,0.5,0.1347770165382826,0.5,1237237760.0,2146435072.0,1,1,3
2025-05-27T10:14:00.000000,792584192.0,2146435072.0,0.36791653137188407,0.5,0.1297987725655427,0.5,1177268224.0,2146435072.0,1,1,3
2025-05-27T10:15:00.000000,778878976.0,2146435072.0,0.3442218232710729,0.5,0.1364713890955803,0.5,1198505984.0,2146435072.0,1,1,3
2025-05-27T10:16:00.000000,784072704.0,2146435072.0,0.28650066407414365,0.5,0.18532746081837104,0.5,1254944768.0,2146435072.0,1,1,3
2025-05-27T10:17:00.000000,741904384.0,2146435072.0,0.35193558506495415,0.5,0.17341365414819543,0.5,1256468480.0,2146435072.0,1,1,3
2025-05-27T10:18:00.000000,573870080.0,2146435072.0,0.31276427357418773,0.5,0.13153254629748212,0.5,1159745536.0,2146435072.0,1,1,3
2025-05-27T10:19:00.000000,568692736.0,2146435072.0,0.3482510778321739,0.5,0.1391885048905048,0.5,1219555328.0,2146435072.0,1,1,3
2025-05-27T10:20:00.000000,459309056.0,2146435072.0,0.3153976681742885,0.5,0.14371811384892985,0.5,1239937024.0,2146435072.0,1,1,3
2025-05-27T10:21:00.000000,627970048.0,2146435072.0,0.38878581278634855,0.5,0.19821062652220767,0.5,1177366528.0,2146435072.0,1,1,3
2025-05-27T10:22:00.000000,706027520.0,2146435072.0,0.3690661528820783,0.5,0.20043415615564297,0.5,1203068928.0,2146435072.0,1,1,3
2025-05-27T10:23:00.000000,733212672.0,2146435072.0,0.2948235184880711,0.5,0.13781732391350185,0.5,1351049216.0,2146435072.0,1,1,3
2025-05-27T10:24:00.000000,687915008.0,2146435072.0,0.3682343846150616,0.5,0.13960045264981696,0.5,1203904512.0,2146435072.0,1,1,3
2025-05-27T10:25:00.000000,534958080.0,2146435072.0,0.3224238278706859,0.5,0.13003346190538043,0.5,1305554944.0,2146435072.0,1,1,3
2025-05-27T10:26:00.000000,427876352.0,2146435072.0,0.27771628410155247,0.5,0.18718149462505002,0.5,1216712704.0,2146435072.0,1,1,3
2025-05-27T10:27:00.000000,644968448.0,2146435072.0,0.3350400465671555,0.5,0.18407720798586524,0.5,1366839296.0,2146435072.0,1,1,3
2025-05-27T10:28:00.000000,615493632.0,2146435072.0,0.3214852881080636,0.5,0.13271012273204785,0.5,1203388416.0,2146435072.0,1,1,3
2025-05-27T10:29:00.000000,472207360.0,2146435072.0,0.3389339758143857,0.5,0.13734096952751618,0.5,1301344256.0,2146435072.0,1,1,3
2025-05-27T10:30:00.000000,478937088.0,2146435072.0,0.2966197953752271,0.5,0.14169108420367896,0.5,1222864896.0,2146435072.0,1,1,3
2025-05-27T10:31:00.000000,548196352.0,2146435072.0,0.31665922178229566,0.5,0.1915735852813062,0.5,1377832960.0,2146435072.0,1,1,3
2025-05-27T10:32:00.000000,424747008.0,2146435072.0,0.33716574119134746,0.5,0.15925025987574676,0.5,1257771008.0,2146435072.0,1,1,3
2025-05-27T10:33:00.000000,427298816.0,2146435072.0,0.3214515033242302,0.5,0.13685712208910747,0.5,1186889728.0,2146435072.0,1,1,3
2025-05-27T10:34:00.000000,505135104.0,2146435072.0,0.3077636576774239,0.5,0.13844773683516298,0.5,1219534848.0,2146435072.0,1,1,3
2025-05-27T10:35:00.000000,483717120.0,2146435072.0,0.27335640831661295,0.5,0.1290800408365006,0.5,1249058816.0,2146435072.0,1,1,3
2025-05-27T10:36:00.000000,692236288.0,2146435072.0,0.3384947517737601,0.5,0.17273507490711684,0.5,1257918464.0,2146435072.0,1,1,3
2025-05-27T10:37:00.000000,700780544.0,2146435072.0,0.3279394501084122,0.5,0.19972370701270847,0.5,1182474240.0,2146435072.0,1,1,3
2025-05-27T10:38:00.000000,674713600.0,2146435072.0,0.35738888673416414,0.5,0.1464416264083411,0.5,1226182656.0,2146435072.0,1,1,3
2025-05-27T10:39:00.000000,535158784.0,2146435072.0,0.2598943076404491,0.5,0.12752297032293428,0.5,1288437760.0,2146435072.0,1,1,3
2025-05-27T10:40:00.000000,668368896.0,2146435072.0,0.3490078538550733,0.5,0.13178080013246168,0.5,1277943808.0,2146435072.0,1,1,3
2025-05-27T10:41:00.000000,660357120.0,2146435072.0,0.34042483715966226,0.5,0.20321547596874248,0.5,1167192064.0,2146435072.0,1,1,3
2025-05-27T10:42:00.000000,486088704.0,2146435072.0,0.32609186447322525,0.5,0.21070176342236663,0.5,1216061440.0,2146435072.0,1,1,3
2025-05-27T10:43:00.000000,737353728.0,2146435072.0,0.29272542839814075,0.5,0.12555304496114938,0.5,1358589952.0,2146435072.0,1,1,3
2025-05-27T10:44:00.000000,714788864.0,2146435072.0,0.29061268483104263,0.5,0.1461579327504296,0.5,1258156032.0,2146435072.0,1,1,3
2025-05-27T10:45:00.000000,666124288.0,2146435072.0,0.39938817822173106,0.5,0.1304462056274133,0.5,1340051456.0,2146435072.0,1,1,3
2025-05-27T10:46:00.000000,421990400.0,2146435072.0,0.32885815102987787,0.5,0.16292918989644628,0.5,1188691968.0,2146435072.0,1,1,3
2025-05-27T10:47:00.000000,424808448.0,2146435072.0,0.32155241911326204,0.5,0.1966437831527704,0.5,1274208256.0,2146435072.0,1,1,3
2025-05-27T10:48:00.000000,505090048.0,2146435072.0,0.30874696772868143,0.5,0.1439062837134164,0.5,1160138752.0,2146435072.0,1,1,3
2025-05-27T10:49:00.000000,493678592.0,2146435072.0,0.3345262567121002,0.5,0.13735729410982458,0.5,1275330560.0,2146435072.0,1,1,3
2025-05-27T10:50:00.000000,487768064.0,2146435072.0,0.2641391755922086,0.5,0.1376301907983361,0.5,1240657920.0,2146435072.0,1,1,3
2025-05-27T10:51:00.000000,750395392.0,2146435072.0,0.37475958673639975,0.5,0.1976434295622918,0.5,1333129216.0,2146435072.0,1,1,3
2025-05-27T10:52:00.000000,510517248.0,2146435072.0,0.31587433318200053,0.5,0.1723186217454592,0.5,1190023168.0,2146435072.0,1,1,3
2025-05-27T10:53:00.000000,479526912.0,2146435072.0,0.3207747826510361,0.5,0.1285353187077514,0.5,1203032064.0,2146435072.0,1,1,3
2025-05-27T10:54:00.000000,467599360.0,2146435072.0,0.3338331905620483,0.5,0.13579513492137874,0.5,1222754304.0,2146435072.0,1,1,3
2025-05-27T10:55:00.000000,459067392.0,2146435072.0,0.24590049713272794,0.5,0.1382639575251839,0.5,1204039680.0,2146435072.0,1,1,3
2025-05-27T10:56:00.000000,771969024.0,2146435072.0,0.32824302476401496,0.5,0.18375769860255484,0.5,1177731072.0,2146435072.0,1,1,3
2025-05-27T10:57:00.000000,759451648.0,2146435072.0,0.32128151633248003,0.5,0.19196950217186287,0.5,1239973888.0,2146435072.0,1,1,3
2025-05-27T10:58:00.000000,740012032.0,2146435072.0,0.3889473355192119,0.5,0.1377015770430565,0.5,1246273536.0,2146435072.0,1,1,3
2025-05-27T10:59:00.000000,513511424.0,2146435072.0,0.24770651017497586,0.5,0.12391287553527947,0.5,1161756672.0,2146435072.0,1,1,3
2025-05-27T11:00:00.000000,696037376.0,2146435072.0,0.3790582398663294,0.5,0.1296956713022761,0.5,1159958528.0,2146435072.0,1,1,3
2025-05-27T11:01:00.000000,474091520.0,2146435072.0,0.31684636304926245,0.5,0.18127674547710437,0.5,1192382464.0,2146435072.0,1,1,3
2025-05-27T11:02:00.000000,459132928.0,2146435072.0,0.30599910274067954,0.5,0.20340810698695955,0.5,1155809280.0,2146435072.0,1,1,3
2025-05-27T11:03:00.000000,838885376.0,2146435072.0,0.34076628673368153,0.5,0.14870401185586768,0.5,1214328832.0,2146435072.0,1,1,3
2025-05-27T11:04:00.000000,573235200.0,2146435072.0,0.30875980896028826,0.5,0.12157597590764149,0.5,1168474112.0,2146435072.0,1,1,3
2025-05-27T11:05:00.000000,540700672.0,2146435072.0,0.3415680186670215,0.5,0.14587097167047128,0.5,1216335872.0,2146435072.0,1,1,3
2025-05-27T11:06:00.000000,525619200.0,2146435072.0,0.3161972577118528,0.5,0.15983038830381702,0.5,1266114560.0,2146435072.0,1,1,3
2025-05-27T11:07:00.000000,496549888.0,2146435072.0,0.29225492631582406,0.5,0.2014018082065983,0.5,1077239808.0,2146435072.0,1,1,3
2025-05-27T11:08:00.000000,758468608.0,2146435072.0,0.3158646333409706,0.5,0.19620881871214807,0.5,1193226240.0,2146435072.0,1,1,3
